 382 
0,27
1.1,121.658853765
2.1,156.323006021
3.1,182.188671381
4.1,203.343869518
5.2,223.103522848
6.3,240.25364635
7.4,255.44211614
8.5,269.084684756
9.6,281.468047013
10.7,292.800645514
11.8,303.240441082
12.9,312.911316499
14,321.913370494
15.1,330.329694827
16.2,338.231006869
17.2,345.019078356
18.2,351.47386513
19.2,357.633157244
20.2,363.531960108
21.2,369.203061642
22.2,374.677426592
23.2,379.98444667
24.2,385.15206631
25.2,390.206797232
26.2,395.17362982
27.2,400.075845143
28.2,404.93472782
29.2,409.769177602
30.2,414.595216404
31.2,419.425389575
32.2,424.268066724
33.2,429.126661871
34.2,433.99881878
35.2,438.875648744
36.2,443.741166761
37.2,448.572134419
38.2,453.338626463
39.2,458.005486402
40.2,462.534957667
41.2,466.89032319
42.2,471.040027039
43.2,474.961404126
44.2,478.643021665
45.2,482.084977894
46.2,485.297184376
47.2,488.296331306
48.2,491.102542934
49.2,493.736575231
50.2,496.217976886
51.2,498.564208235
52.2,500.790458715
53.2,502.909848416
54.2,504.933764301
55.2,506.872184491
56.2,508.733932657
57.2,510.526855706
58.2,512.257942147
59.2,513.933401884
60.2,515.558724579
61.2,517.138729881
62.2,518.677600053
63.2,520.178957376
64.2,521.645869184
65.3,523.222763494
66.4,524.763938779
67.5,526.271674471
68.6,527.747773367
69.7,529.193641374
70.8,530.610363012
71.9,531.99877226
73,533.359517885
74.1,534.693140338
75.2,535.999995361
76.3,537.280544484
77.4,538.535144843
78.5,539.764178149
79.6,540.968051058
80.7,542.147201566
81.8,543.302102175
82.9,544.433258825
84,545.541206741
85.1,546.626504771
86.2,547.689728234
87.3,548.731462167
88.4,549.752294267
89.5,550.752808921
90.6,551.733581735
91.7,552.695175675
92.8,553.638137286
93.9,554.562994805
95,555.470256334
96.1,556.360409026
97.2,557.233919024
98.3,558.091231269
99.4,558.932770242
100.5,559.758940534
101.6,560.570127816
102.7,561.366699741
103.8,562.149006861
104.9,562.917384128
106,563.672151401
107.1,564.41361497
108.2,565.142068342
109.3,565.857793463
110.4,566.561061618
111.5,567.252134418
112.6,567.931264934
113.7,568.598698417
114.8,569.254673388
115.9,569.899422554
117,570.533173487
118.1,571.156149598
119.2,571.768570852
120.3,572.370654583
121.4,572.962616314
122.5,573.544669925
123.6,574.11702888
124.7,574.679906436
125.8,575.233515841
126.9,575.778071273
128,576.313787662
129.1,576.840881191
130.2,577.359569247
131.3,577.870070445
132.4,578.372604677
133.5,578.867392857
134.6,579.354656733
135.7,579.8346184
136.8,580.307500118
137.9,580.773523671
139,581.232909868
140.1,581.685877858
141.2,582.132644697
142.3,582.57342449
143.4,583.008427835
144.5,583.437861033
145.6,583.861925699
146.7,584.280817848
147.8,584.694727469
148.9,585.103838036
150,585.508325944
151.1,585.90836014
152.2,586.304101911
153.3,586.695704399
154.4,587.083312766
155.5,587.467063859
156.6,587.847086198
157.7,588.223500268
158.8,588.596418349
159.9,588.965944998
161,589.332177065
162.1,589.695204084
163.2,590.055108754
164.3,590.411967038
165.4,590.765848769
166.5,591.116817959
167.6,591.464933302
168.7,591.810248565
169.8,592.152813019
170.9,592.492671831
172,592.829866603
173.1,593.164435626
174.2,593.496414303
175.3,593.825835619
176.4,594.152779066
177.5,594.477187946
178.6,594.799117225
179.7,595.118600444
180.8,595.435663676
181.9,595.750331548
183,596.062627721
184.1,596.372575507
185.2,596.680197738
186.3,596.985517158
187.4,597.288556487
188.5,597.589338431
189.6,597.887885886
190.7,598.184221999
191.8,598.478370118
192.9,598.770353971
194,599.060197625
195.1,599.347925539
196.2,599.633562603
197.3,599.917134036
198.4,600.198665543
199.5,600.478183256
200.6,600.755713637
201.7,601.03128364
202.8,601.304920547
203.9,601.576652053
205,601.846506165
206.1,602.114511274
207.2,602.38069606
208.3,602.645089556
209.4,602.907720987
210.5,603.168619923
211.6,603.42781614
212.7,603.68533962
213.8,603.941220559
214.9,604.195489404
216,604.448176707
217.1,604.6993132
218.2,604.94892969
219.3,605.197057259
220.4,605.443727028
221.5,605.688970159
222.6,605.932818076
223.7,606.17530215
224.8,606.416453909
225.9,606.656304971
227,606.894887052
228.1,607.132231826
229.2,607.36837126
230.3,607.603337215
231.4,607.837161768
232.5,608.069876994
233.6,608.301515102
234.7,608.532108443
235.8,608.761689435
236.9,608.99029062
238,609.217944716
239.1,609.444684518
240.2,609.670543058
241.3,609.895553477
242.4,610.119749206
243.5,610.343163715
244.6,610.565830909
245.7,610.787784804
