 382 
155.5,325.248554122
156.6,326.032764435
157.7,326.790058705
158.8,327.521490619
159.9,328.228119137
161,328.911004235
162.1,329.571202871
163.2,330.209765214
164.3,330.827731127
165.4,331.426126953
166.5,332.005962591
167.6,332.568228875
168.7,333.113895261
169.8,333.643907804
170.9,334.159187437
172,334.660628523
173.1,335.149097683
174.2,335.625432873
175.3,336.090442709
176.4,336.544906002
177.5,336.989571509
178.6,337.425157864
179.7,337.852353685
180.8,338.271817828
181.9,338.684179779
183,339.090040155
184.1,339.489971312
185.2,339.88451805
186.3,340.27419838
187.4,340.659504371
188.5,341.040903034
189.6,341.418837247
190.7,341.793726716
191.8,342.16596895
192.9,342.535940249
194,342.903996701
195.1,343.270475179
196.2,343.635694327
197.3,343.999955541
198.4,344.363543931
199.5,344.726729271
200.6,345.089766924
201.7,345.452898741
202.8,345.816353945
203.9,346.180349975
205,346.545093315
206.1,346.910780287
207.2,347.277597821
208.3,347.645724185
209.4,348.015329706
210.5,348.386577439
211.6,348.759623827
212.7,349.134619322
213.8,349.511708987
214.9,349.891033064
216,350.272727524
217.1,350.656924591
218.2,351.043753241
219.3,351.433339682
220.4,351.82580781
221.5,352.221279651
222.6,352.619875783
223.7,353.021715734
224.8,353.426918377
225.9,353.835602303
227,354.247886181
228.1,354.663889107
229.2,355.083730948
230.3,355.507532669
231.4,355.935416657
232.5,356.367507039
233.6,356.803929991
234.7,357.244814049
235.8,357.690290412
236.9,358.140493249
238,358.595560001
239.1,359.055631691
240.2,359.520853231
241.3,359.991373735
242.4,360.467346844
243.5,360.948931048
244.6,361.436290026
245.7,361.929592991
246.8,362.429015049
247.9,362.934737573
249,363.44694859
250.1,363.965843188
251.2,364.49162394
252.3,365.02450135
253.4,365.564694328
254.5,366.112430679
255.6,366.667947635
256.6,367.179922637
257.6,367.698725364
258.6,368.224556718
259.6,368.757625617
260.6,369.298149435
261.6,369.846354457
262.6,370.402476378
263.6,370.966760816
264.6,371.539463873
265.6,372.120852719
266.6,372.711206224
267.6,373.31081563
268.6,373.919985262
269.6,374.539033295
270.6,375.168292569
271.6,375.808111464
272.6,376.458854831
273.6,377.120904996
274.6,377.794662828
275.6,378.480548891
276.6,379.179004675
277.6,379.890493915
278.6,380.615504018
279.6,381.354547579
280.6,382.108164025
281.6,382.876921373
282.6,383.661418123
283.6,384.462285294
284.6,385.28018861
285.6,386.115830855
286.6,386.969954402
287.6,387.843343931
288.6,388.736829349
289.6,389.65128893
290.6,390.587652671
291.6,391.546905898
292.6,392.53009312
293.6,393.538322138
294.6,394.572768416
295.6,395.634679729
296.6,396.725381062
297.6,397.84627976
298.6,398.998870902
299.6,400.184742851
300.6,401.405582928
301.6,402.663183115
302.6,403.959445655
303.6,405.296388388
304.6,406.676149569
305.6,408.100991865
306.6,409.573305091
307.6,411.095607147
308.6,412.670542419
309.6,414.300876696
310.6,415.989487414
311.6,417.739347676
312.6,419.553502104
313.6,421.435032137
314.6,423.387007807
315.6,425.41242247
316.6,427.514106359
317.6,429.69461436
318.6,431.956083113
319.6,434.300052815
320.6,436.727250189
321.6,439.237331353
322.6,441.828587995
323.6,444.497627556
324.6,447.239047685
325.6,450.045139301
326.6,452.905668257
327.6,455.807800515
328.6,458.736244615
329.6,461.673680888
330.6,464.601521724
331.6,467.500997369
332.6,470.354491617
333.6,473.146977782
334.6,475.867352851
335.6,478.50946212
336.6,481.072658578
337.6,483.561838638
338.6,485.987005943
339.6,488.36250136
340.6,490.70607623
341.6,493.037976028
342.6,495.380158457
343.6,497.755715747
344.6,500.188522678
345.6,502.703097969
346.6,505.324647335
347.6,508.079246787
348.6,510.994118174
349.6,514.097938328
350.6,517.421100774
351.6,520.995805697
352.6,524.855777757
353.6,529.03528966
354.6,533.566995752
355.6,538.477881049
356.6,543.782527608
357.6,549.473214453
358.6,555.507701831
359.6,561.798504493
360.6,568.211353241
361.6,574.581425954
362.6,580.747847183
363.6,586.591310495
364.6,592.052586029
365.6,597.123821297
366.6,601.825532526
367.6,606.186812948
368.6,610.235599894
369.6,613.996272949
370.6,617.490092025
371.6,620.736042735
372.6,623.751429435
373.6,626.552220061
374.6,629.153246778
375.6,631.568332289
376.6,633.810377919
377.6,635.891431436
378.6,637.822743652
379.6,639.614818427
380.6,641.277458424
381.6,642.819807823
382.6,644.250392613
383.6,645.577158756
384.6,646.807508396
385.6,647.948334212
386.6,649.006051967
387.6,649.986631328
388.6,650.895624975
389.6,651.738196087
390.6,652.519144245
391.6,653.2429298
392.6,653.913696793
393.6,654.535294471
394.6,655.111297462
395.6,655.645024691
396.6,656.139557084
397.6,656.597754126
398.6,657.022269346
399.6,657.415564771
