 882 
0,27
1.1,27
2.1,27.000000007
3.1,27.000000824
4.1,27.000020984
5.2,27.000256679
6.3,27.001590263
7.4,27.006355274
8.5,27.018860039
9.6,27.045340945
10.7,27.093427676
11.8,27.171401409
12.9,27.287488934
14,27.44931905
15.1,27.663571654
16.2,27.935797362
17.2,28.23728224
18.2,28.592765019
19.2,29.003979494
20.2,29.472004303
21.2,29.997341616
22.2,30.579996443
23.2,31.219552557
24.2,31.915242726
25.2,32.66601208
26.2,33.470574272
27.2,34.327460503
28.2,35.235061852
29.2,36.191665446
30.2,37.195485096
31.2,38.244687052
32.2,39.33741147
33.2,40.471790174
34.2,41.645961224
35.2,42.858080758
36.2,44.106332508
37.2,45.388935353
38.2,46.70414921
39.2,48.050279541
40.2,49.425680689
41.2,50.828758247
42.2,52.257970624
43.2,53.711829948
44.2,55.188902422
45.2,56.687808242
46.2,58.207221151
47.2,59.745867705
48.2,61.302526314
49.2,62.876026103
50.2,64.465245637
51.2,66.069111542
52.2,67.686597058
53.2,69.316720535
54.2,70.95854391
55.2,72.611171156
56.2,74.27374675
57.2,75.945454133
58.2,77.625514196
59.2,79.313183801
60.2,81.007754313
61.2,82.708550187
62.2,84.414927581
63.2,86.126273014
64.2,87.842002065
65.3,89.733703575
66.4,91.629332533
67.5,93.528222203
68.6,95.429741091
69.7,97.333291215
70.8,99.23830645
71.9,101.144250946
73,103.050617612
74.1,104.956926679
75.2,106.862724316
76.3,108.767581321
77.4,110.671091863
78.5,112.572872298
79.6,114.472560022
80.7,116.369812396
81.8,118.264305714
82.9,120.15573422
84,122.043809176
85.1,123.928257974
86.2,125.80882329
87.3,127.685262279
88.4,129.557345811
89.5,131.424857741
90.6,133.287594218
91.7,135.145363019
92.8,136.997982931
93.9,138.845283143
95,140.687102682
96.1,142.523289869
97.2,144.353701802
98.3,146.178203865
99.4,147.996669253
100.5,149.808978532
101.6,151.615019203
102.7,153.414685299
103.8,155.207876993
104.9,156.994500228
106,158.774466355
107.1,160.547691797
108.2,162.314097721
109.3,164.07360972
110.4,165.826157523
111.5,167.571674697
112.6,169.310098373
113.7,171.041368985
114.8,172.765430004
115.9,174.482227702
117,176.191710906
118.1,177.893830774
119.2,179.588540569
120.3,181.275795448
121.4,182.955552256
122.5,184.627769321
123.6,186.292406263
124.7,187.949423806
125.8,189.598783595
126.9,191.240448014
128,192.87438002
129.1,194.500542974
130.2,196.118900476
131.3,197.729416205
132.4,199.332053773
133.5,200.926776565
134.6,202.513547601
135.7,204.092329393
136.8,205.663083804
137.9,207.225771918
139,208.780353913
140.1,210.326788928
141.2,211.865034953
142.3,213.395048701
143.4,214.916785505
144.5,216.430199204
145.6,217.935242045
146.7,219.431864579
147.8,220.920015573
148.9,222.399641917
150,223.870688548
151.1,225.333098365
152.2,226.786812164
153.3,228.231768571
154.4,229.667903984
