 882 
0,0
1.1,0
2.1,0.000000004
3.1,0.000000019
4.1,0.000000066
5.2,0.000000202
6.3,0.00000051
7.4,0.000001134
8.5,0.000002287
9.6,0.000004269
10.7,0.000007488
11.8,0.000012476
12.9,0.000019911
14,0.000030626
15.1,0.000045635
16.2,0.000066139
17.2,0.000090728
18.2,0.000122229
19.2,0.000162007
20.2,0.000211585
21.2,0.000272647
22.2,0.000347045
23.2,0.000436796
24.2,0.00054409
25.2,0.000671284
26.2,0.000820909
27.2,0.000995663
28.2,0.001198416
29.2,0.001432204
30.2,0.001700232
31.2,0.002005871
32.2,0.002352657
33.2,0.002744289
34.2,0.00318463
35.2,0.003677707
36.2,0.004227704
37.2,0.004838974
38.2,0.005516028
39.2,0.006263543
40.2,0.00708636
41.2,0.007989488
42.2,0.008978104
43.2,0.01005756
44.2,0.011233379
45.2,0.012511266
46.2,0.013897106
47.2,0.015396974
48.2,0.017017134
49.2,0.018764047
50.2,0.020644377
51.2,0.022664993
52.2,0.024832978
53.2,0.027155632
54.2,0.029640482
55.2,0.032295282
56.2,0.035128025
57.2,0.038146944
58.2,0.041360524
59.2,0.044777501
60.2,0.048406875
61.2,0.052257911
62.2,0.056340147
63.2,0.060663399
64.2,0.065237768
65.3,0.070572022
66.4,0.076236947
67.5,0.08224722
68.6,0.088617969
69.7,0.095364772
70.8,0.102503667
71.9,0.110051158
73,0.118024217
74.1,0.126440289
75.2,0.135317297
76.3,0.144673641
77.4,0.1545282
78.5,0.164900334
79.6,0.175809878
80.7,0.187277144
81.8,0.199322914
82.9,0.211968435
84,0.225235415
85.1,0.239146007
86.2,0.253722807
87.3,0.268988833
88.4,0.284967519
89.5,0.301682691
90.6,0.319158553
91.7,0.337419662
92.8,0.356490907
93.9,0.376397483
95,0.397164858
96.1,0.418818745
97.2,0.441385066
98.3,0.464889913
99.4,0.489359508
100.5,0.514820158
101.6,0.541298205
102.7,0.568819978
103.8,0.597411738
104.9,0.627099614
106,0.657909545
107.1,0.689867215
108.2,0.722997976
109.3,0.757326782
110.4,0.792878106
111.5,0.829675857
112.6,0.867743299
113.7,0.907102958
114.8,0.947776531
115.9,0.989784785
117,1.033147462
118.1,1.077883173
119.2,1.124009293
120.3,1.171541849
121.4,1.220495411
122.5,1.270882977
123.6,1.322715858
124.7,1.376003561
125.8,1.430753672
126.9,1.486971737
128,1.544661143
129.1,1.603823004
130.2,1.664456043
131.3,1.726556479
132.4,1.790117917
133.5,1.85513124
134.6,1.921584507
135.7,1.989462855
136.8,2.05874841
137.9,2.129420198
139,2.201454075
140.1,2.274822655
141.2,2.349495254
142.3,2.425437844
143.4,2.50261302
144.5,2.580979974
145.6,2.660494489
146.7,2.741108947
147.8,2.822772348
148.9,2.905430351
150,2.989025326
151.1,3.073496432
152.2,3.158779704
153.3,3.244808167
154.4,3.331511964
155.5,3.418818506
156.6,3.506652642
157.7,3.594936848
158.8,3.683591434
159.9,3.772534773
161,3.861683551
162.1,3.950953023
163.2,4.040257301
164.3,4.129509651
165.4,4.218622799
166.5,4.307509259
167.6,4.396081665
168.7,4.484253116
169.8,4.571937525
170.9,4.659049967
172,4.745507043
173.1,4.83122722
174.2,4.91613119
175.3,5.0001422
176.4,5.083186385
177.5,5.165193082
178.6,5.246095126
179.7,5.325829126
180.8,5.404335718
181.9,5.48155979
183,5.557450682
184.1,5.631962352
185.2,5.70505351
186.3,5.776687712
187.4,5.846833431
188.5,5.915464076
189.6,5.982557985
190.7,6.048098374
191.8,6.112073256
192.9,6.174475318
194,6.235301771
195.1,6.294554161
196.2,6.35223816
197.3,6.408363319
198.4,6.462942808
199.5,6.515993131
200.6,6.567533824
201.7,6.617587143
202.8,6.66617774
203.9,6.713332341
205,6.759079411
206.1,6.803448831
207.2,6.846471582
208.3,6.888179431
209.4,6.928604633
210.5,6.967779655
211.6,7.005736904
212.7,7.042508487
213.8,7.078125985
214.9,7.112620258
216,7.146021259
217.1,7.178357892
218.2,7.209657875
219.3,7.239947639
220.4,7.269252249
221.5,7.297595344
222.6,7.324999103
223.7,7.351484226
224.8,7.377069944
225.9,7.401774035
227,7.425612861
228.1,7.448601427
229.2,7.470753434
230.3,7.492081361
231.4,7.512596544
232.5,7.532309269
233.6,7.551228862
234.7,7.569363792
235.8,7.58672177
236.9,7.60330985
238,7.619134529
239.1,7.63420185
240.2,7.64851749
241.3,7.662086862
242.4,7.674915194
243.5,7.687007619
244.6,7.698369246
245.7,7.709005236
246.8,7.718920864
247.9,7.728121577
249,7.736613047
250.1,7.744401214
251.2,7.751492326
252.3,7.757892971
253.4,7.763610101
254.5,7.768651055
255.6,7.773023567
256.6,7.776425372
257.6,7.779287887
258.6,7.781617805
259.6,7.783422101
260.6,7.784708019
261.6,7.785483072
262.6,7.785755027
263.6,7.7855319
264.6,7.784821942
265.6,7.783633623
266.6,7.781975624
267.6,7.779856816
268.6,7.777286249
269.6,7.774273133
270.6,7.770826821
271.6,7.766956797
272.6,7.762672652
273.6,7.757984071
274.6,7.752900816
275.6,7.74743271
276.6,7.741589618
277.6,7.735381431
278.6,7.728818055
279.6,7.72190939
280.6,7.714665319
281.6,7.707095691
282.6,7.699210312
283.6,7.691018928
284.6,7.682531213
285.6,7.673756762
286.6,7.664705073
287.6,7.655385546
288.6,7.645807464
289.6,7.635979991
290.6,7.625912162
291.6,7.615612874
292.6,7.605090881
293.6,7.59435479
294.6,7.58341305
295.6,7.572273953
296.6,7.560945625
297.6,7.549436027
298.6,7.537752947
299.6,7.525904001
300.6,7.513896629
301.6,7.501738097
302.6,7.489435488
303.6,7.476995709
304.6,7.464425488
305.6,7.451731373
306.6,7.438919732
307.6,7.425996756
308.6,7.412968458
309.6,7.399840676
310.6,7.386619072
311.6,7.373309136
312.6,7.359916185
313.6,7.346445369
314.6,7.332901672
315.6,7.319289913
316.6,7.305614749
317.6,7.29188068
318.6,7.278092047
319.6,7.264253042
320.6,7.250367705
321.6,7.236439929
322.6,7.222473465
323.6,7.208471921
324.6,7.19443877
325.6,7.180377352
326.6,7.166290874
327.6,7.152182417
328.6,7.138054938
329.6,7.123911273
330.6,7.109754141
331.6,7.095586148
332.6,7.081409788
333.6,7.067227446
334.6,7.053041406
335.6,7.038853848
336.6,7.024666854
337.6,7.010482414
338.6,6.996302422
339.6,6.982128686
340.6,6.967962925
341.6,6.953806777
342.6,6.939661798
343.6,6.925529468
344.6,6.91141119
345.6,6.897308296
346.6,6.883222047
347.6,6.869153637
348.6,6.855104197
349.6,6.841074792
350.6,6.827066429
351.6,6.813080057
352.6,6.799116568
353.6,6.785176803
354.6,6.771261547
355.6,6.757371541
356.6,6.743507473
357.6,6.72966999
358.6,6.715859692
359.6,6.702077139
360.6,6.688322848
361.6,6.674597301
362.6,6.660900939
363.6,6.647234172
364.6,6.633597372
365.6,6.61999088
366.6,6.606415007
367.6,6.592870033
368.6,6.57935621
369.6,6.565873762
370.6,6.552422889
371.6,6.539003764
372.6,6.525616538
373.6,6.512261339
374.6,6.498938273
375.6,6.485647426
376.6,6.472388866
377.6,6.459162639
378.6,6.445968777
379.6,6.432807292
380.6,6.419678183
381.6,6.406581431
382.6,6.393517005
383.6,6.380484859
384.6,6.367484934
385.6,6.35451716
386.6,6.341581454
387.6,6.328677722
388.6,6.315805861
389.6,6.302965756
390.6,6.290157284
391.6,6.277380313
392.6,6.264634703
393.6,6.251920305
394.6,6.239236964
395.6,6.226584517
396.6,6.213962795
397.6,6.201371623
398.6,6.18881082
399.6,6.1762802
400.6,6.16377957
401.6,6.151308734
402.6,6.138867492
403.6,6.126455639
404.6,6.114072966
405.6,6.10171926
406.6,6.089394307
407.6,6.077097886
408.6,6.064829776
409.6,6.052589754
410.6,6.040377591
411.6,6.028193059
412.6,6.016035926
413.6,6.00390596
414.6,5.991802926
415.6,5.979726586
416.6,5.967676704
417.6,5.955653041
418.6,5.943655355
419.6,5.931683405
420.6,5.91973695
421.6,5.907815746
422.6,5.89591955
423.6,5.884048116
424.6,5.872201201
425.6,5.860378559
426.6,5.848579945
427.6,5.836805112
428.6,5.825053816
429.6,5.813325809
430.6,5.801620845
431.6,5.78993868
432.6,5.778279066
433.6,5.766641758
434.6,5.755026511
435.6,5.743433078
436.6,5.731861216
437.6,5.72031068
438.6,5.708781224
439.6,5.697272606
440.6,5.685784582
441.6,5.674316909
442.6,5.662869346
443.6,5.651441649
444.6,5.640033579
445.6,5.628644895
446.6,5.617275357
447.6,5.605924726
448.6,5.594592764
449.6,5.583279234
450.6,5.571983898
451.6,5.560706521
452.6,5.549446869
453.6,5.538204707
454.6,5.526979801
455.6,5.515771921
456.6,5.504580834
457.6,5.493406311
458.6,5.482248122
459.6,5.47110604
460.6,5.459979838
461.6,5.44886929
462.6,5.437774172
463.6,5.42669426
464.6,5.415629334
465.6,5.404579172
466.6,5.393543555
467.6,5.382522265
468.6,5.371515087
469.6,5.360521806
470.6,5.349542209
471.6,5.338576084
472.6,5.327623222
473.6,5.316683415
474.6,5.305756457
475.6,5.294842145
476.6,5.283940276
477.6,5.273050651
478.6,5.262173072
479.6,5.251307344
480.6,5.240453275
481.6,5.229610673
482.6,5.218779352
483.6,5.207959126
484.6,5.197149814
485.6,5.186351236
486.6,5.175563218
487.6,5.164785586
488.6,5.154018171
489.6,5.143260809
490.6,5.132513337
491.6,5.121775599
492.6,5.111047441
493.6,5.100328714
494.6,5.089619275
495.6,5.078918983
496.6,5.068227704
497.6,5.05754531
498.6,5.046871678
499.6,5.03620669
500.6,5.025550235
501.6,5.014902209
502.6,5.004262515
503.6,4.993631061
504.6,4.983007765
505.6,4.972392554
506.6,4.96178536
507.6,4.951186126
508.6,4.940594804
509.6,4.930011357
510.6,4.919435756
511.6,4.908867985
512.6,4.898308038
513.6,4.887755923
514.6,4.877211658
515.6,4.866675278
516.6,4.856146829
517.6,4.845626373
518.6,4.835113987
519.6,4.824609768
520.6,4.814113825
521.6,4.803626289
522.6,4.793147311
523.6,4.782677059
524.6,4.772215726
525.6,4.761763525
526.6,4.751320695
527.6,4.740887499
528.6,4.730464228
529.6,4.7200512
530.6,4.709648761
531.6,4.699257293
532.6,4.688877206
533.6,4.678508947
534.6,4.668153001
535.6,4.657809889
536.6,4.647480175
537.6,4.637164466
538.6,4.626863415
539.6,4.61657772
540.6,4.606308134
541.6,4.596055462
542.6,4.585820565
543.6,4.575604366
544.6,4.565407849
545.6,4.555232066
546.6,4.545078141
547.6,4.53494727
548.6,4.524840731
549.6,4.514759883
550.6,4.504706174
551.6,4.494681147
552.6,4.484686442
553.6,4.474723802
554.6,4.464795084
555.6,4.454902259
556.6,4.445047422
557.6,4.4352328
558.6,4.425460755
559.6,4.415733799
560.6,4.406054595
561.6,4.396425973
562.6,4.386850933
563.6,4.377332662
564.6,4.367874536
565.6,4.35848014
566.6,4.349153275
567.6,4.339897972
568.6,4.330718503
569.6,4.3216194
570.6,4.312605466
571.6,4.303681792
572.6,4.294853773
573.6,4.286127128
574.6,4.277507916
575.6,4.269002556
576.6,4.260617848
577.6,4.252360996
578.6,4.244239629
579.6,4.236261826
580.6,4.228436143
581.6,4.220771634
582.6,4.213277887
583.6,4.205965045
584.6,4.198843844
585.6,4.191925637
586.6,4.185222433
587.6,4.178746931
588.6,4.172512551
589.6,4.166533475
590.6,4.160824685
591.6,4.155401999
592.6,4.150282114
593.6,4.145482645
594.6,4.141022165
595.6,4.136920249
596.6,4.133197516
597.6,4.129875665
598.6,4.126977521
599.6,4.124527071
600.6,4.122549501
601.6,4.121071234
602.6,4.120119955
603.6,4.119724645
604.6,4.119915598
605.6,4.120724442
606.6,4.122184139
607.6,4.124328994
608.6,4.127194636
609.6,4.130818
610.6,4.135237284
611.6,4.140491901
612.6,4.146622405
613.6,4.153670397
614.6,4.161678409
615.6,4.170689766
616.6,4.180748414
617.6,4.191898719
618.6,4.204185236
619.6,4.217652434
620.6,4.232344393
621.6,4.248304453
622.6,4.265574824
623.6,4.284196151
624.6,4.30420704
625.6,4.325643538
626.6,4.348538572
627.6,4.372921347
628.6,4.398816718
629.6,4.426244517
630.6,4.455218875
631.6,4.485747518
632.6,4.517831064
633.6,4.551462327
634.6,4.586625644
635.6,4.623296242
636.6,4.661439648
637.6,4.701011188
638.6,4.74195555
639.6,4.784206477
640.6,4.82768656
641.6,4.872307182
642.6,4.91796861
643.6,4.964560238
644.6,5.011961012
645.6,5.060040011
646.6,5.108657204
647.6,5.157664372
648.6,5.206906175
649.6,5.256221357
650.6,5.305444071
651.6,5.354405291
652.6,5.402934294
653.6,5.450860177
654.6,5.498013379
655.6,5.544227182
656.6,5.58933916
657.6,5.63319254
658.6,5.675637468
659.6,5.716532143
660.6,5.755743805
661.6,5.793149575
662.6,5.828637126
663.6,5.862105184
664.6,5.893463872
665.6,5.922634883
666.6,5.949551508
667.6,5.974158518
668.6,5.996411922
669.6,6.016278609
670.6,6.033735894
671.6,6.04877099
672.6,6.06138041
673.6,6.071569323
674.6,6.079350881
675.6,6.084745525
676.6,6.087780279
677.6,6.088488062
678.6,6.086907
679.6,6.083079766
680.6,6.077052944
681.6,6.068876431
682.6,6.05860287
683.6,6.046287121
684.6,6.031985773
685.6,6.015756696
686.6,5.997658637
687.6,5.977750843
688.6,5.956092737
689.6,5.932743617
690.6,5.907762402
691.6,5.881207396
692.6,5.853136093
693.6,5.823605007
694.6,5.792669527
695.6,5.760383793
696.6,5.7268006
697.6,5.691971314
698.6,5.65594581
699.6,5.618772428
700.6,5.580497935
701.6,5.54116751
702.6,5.500824733
703.6,5.459511582
704.6,5.417268452
705.6,5.374134164
706.6,5.330145994
707.6,5.285339702
708.6,5.239749567
709.6,5.193408428
710.6,5.146347727
711.6,5.098597557
712.6,5.050186709
713.6,5.001142728
714.6,4.951491962
715.6,4.901259622
716.6,4.850469836
717.6,4.799145707
718.6,4.747309372
719.6,4.69498206
720.6,4.642184151
721.6,4.588935238
722.6,4.535254184
723.6,4.481159179
724.6,4.426667805
725.6,4.37179709
726.6,4.31656357
727.6,4.260983341
728.6,4.205072124
729.6,4.148845317
730.6,4.092318051
731.6,4.035505248
732.6,3.978421674
733.6,3.921081991
734.6,3.863500813
735.6,3.805692758
736.6,3.747672493
737.6,3.689454791
738.6,3.631054573
739.6,3.572486961
740.6,3.513767318
741.6,3.454911296
742.6,3.395934873
743.6,3.336854402
744.6,3.277686641
745.6,3.218448793
746.6,3.15915854
747.6,3.099834076
748.6,3.040494131
749.6,2.981158003
750.6,2.921845574
751.6,2.862577337
752.6,2.803374404
753.6,2.744258524
754.6,2.685252087
755.6,2.626378132
756.6,2.567660339
757.6,2.50912303
758.6,2.450791155
759.6,2.392690274
760.6,2.334846539
761.6,2.277286665
762.6,2.220037896
763.6,2.163127968
764.6,2.106585062
765.6,2.050437755
766.6,1.994714959
767.6,1.939445863
768.6,1.884659862
769.6,1.830386478
770.6,1.776655288
771.6,1.723495833
772.6,1.670937527
773.6,1.619009567
774.6,1.567740834
775.6,1.517159787
776.6,1.467294364
777.6,1.418171874
778.6,1.36981889
779.6,1.322261142
780.6,1.275523412
781.6,1.229629425
782.6,1.18460175
783.6,1.140461698
784.6,1.097229232
785.6,1.05492287
786.6,1.013559607
787.6,0.973154837
788.6,0.933722283
789.6,0.895273938
790.6,0.857820014
791.6,0.821368898
792.6,0.785927127
793.6,0.751499359
794.6,0.718088371
795.6,0.685695052
796.6,0.654318424
797.6,0.623955655
798.6,0.594602098
799.6,0.566251333
800.6,0.538895217
801.6,0.512523947
802.6,0.487126132
803.6,0.462688865
804.6,0.439197811
805.6,0.416637299
806.6,0.394990409
807.6,0.374239079
808.6,0.354364202
809.6,0.335345732
810.6,0.317162789
811.6,0.299793764
812.6,0.283216424
813.6,0.267408017
814.6,0.252345371
815.6,0.238004996
816.6,0.224363176
817.6,0.211396063
818.6,0.199079763
819.6,0.187390419
820.6,0.176304287
821.6,0.165797809
822.6,0.155847679
823.6,0.146430904
824.6,0.137524861
825.6,0.129107341
826.6,0.1211566
827.6,0.113651393
828.6,0.106571011
829.6,0.099895304
830.6,0.09360471
831.6,0.087680272
832.6,0.082103652
833.6,0.07685714
834.6,0.071923666
835.6,0.067286798
836.6,0.062930744
837.6,0.05884035
838.6,0.055001094
839.6,0.051399079
840.6,0.048021022
841.6,0.044854243
842.6,0.041886653
843.6,0.039106739
844.6,0.036503548
845.6,0.03406667
846.6,0.031786223
847.6,0.029652833
848.6,0.02765762
849.6,0.025792172
850.6,0.024048537
851.6,0.022419195
852.6,0.020897044
853.6,0.019475382
854.6,0.018147888
855.6,0.016908604
856.6,0.015751921
857.6,0.014672556
858.6,0.013665542
859.6,0.012726208
860.6,0.011850164
861.6,0.01103329
862.6,0.010271716
863.6,0.009561811
864.6,0.008900171
865.6,0.008283604
866.6,0.007709121
867.6,0.007173919
868.6,0.006675377
869.6,0.006211039
870.6,0.00577861
871.6,0.00537594
872.6,0.005001022
873.6,0.004651978
874.6,0.004327054
875.6,0.00402461
876.6,0.003743116
877.6,0.003481143
878.6,0.003237356
879.6,0.00301051
880.6,0.002799442
881.6,0.00260307
882.6,0.002420381
883.6,0.002250433
884.6,0.002092346
885.6,0.001945301
