 7703 
0,27
1.1,27.0916666666667
2.1,27.175
3.1,27.2583333333333
4.1,27.3416666666667
5.2,27.4333333333333
6.3,27.525
7.4,27.6166666666667
8.5,27.7083333333333
9.6,27.8
10.7,27.8916666666667
11.8,27.9833333333333
12.9,28.075
14,28.1666666666667
15.1,28.2583333333333
16.2,28.35
17.2,28.4333333333333
18.2,28.5166666666667
19.2,28.6
20.2,28.6833333333333
21.2,28.7666666666667
22.2,28.85
23.2,28.9333333333333
24.2,29.0166666666667
25.2,29.1
26.2,29.1833333333333
27.2,29.2666666666667
28.2,29.35
29.2,29.4333333333333
30.2,29.5166666666667
31.2,29.6
32.2,29.6833333333333
33.2,29.7666666666667
34.2,29.85
35.2,29.9333333333333
36.2,30.0166666666667
37.2,30.1
38.2,30.1833333333333
39.2,30.2666666666667
40.2,30.35
41.2,30.4333333333333
42.2,30.5166666666667
43.2,30.6
44.2,30.6833333333333
45.2,30.7666666666667
46.2,30.85
47.2,30.9333333333333
48.2,31.0166666666667
49.2,31.1
50.2,31.1833333333333
51.2,31.2666666666667
52.2,31.35
53.2,31.4333333333333
54.2,31.5166666666667
55.2,31.6
56.2,31.6833333333333
57.2,31.7666666666667
58.2,31.85
59.2,31.9333333333333
60.2,32.0166666666667
61.2,32.1
62.2,32.1833333333333
63.2,32.2666666666667
64.2,32.35
65.3,32.4416666666667
66.4,32.5333333333333
67.5,32.625
68.6,32.7166666666667
69.7,32.8083333333333
70.8,32.9
71.9,32.9916666666667
73,33.0833333333333
74.1,33.175
75.2,33.2666666666667
76.3,33.3583333333333
77.4,33.45
78.5,33.5416666666667
79.6,33.6333333333333
80.7,33.725
81.8,33.8166666666667
82.9,33.9083333333333
84,34
85.1,34.0916666666667
86.2,34.1833333333333
87.3,34.275
88.4,34.3666666666667
89.5,34.4583333333333
90.6,34.55
91.7,34.6416666666667
92.8,34.7333333333333
93.9,34.825
95,34.9166666666667
96.1,35.0083333333333
97.2,35.1
98.3,35.1916666666667
99.4,35.2833333333333
100.5,35.375
101.6,35.4666666666667
102.7,35.5583333333333
103.8,35.65
104.9,35.7416666666667
106,35.8333333333333
107.1,35.925
108.2,36.0166666666667
109.3,36.1083333333333
110.4,36.2
111.5,36.2916666666667
112.6,36.3833333333333
113.7,36.475
114.8,36.5666666666667
115.9,36.6583333333333
117,36.75
118.1,36.8416666666667
119.2,36.9333333333333
120.3,37.025
121.4,37.1166666666667
122.5,37.2083333333333
123.6,37.3
124.7,37.3916666666667
125.8,37.4833333333333
126.9,37.575
128,37.6666666666667
129.1,37.7583333333333
130.2,37.85
131.3,37.9416666666667
132.4,38.0333333333333
133.5,38.125
134.6,38.2166666666667
135.7,38.3083333333333
136.8,38.4
137.9,38.4916666666667
139,38.5833333333333
140.1,38.675
141.2,38.7666666666667
142.3,38.8583333333333
143.4,38.95
144.5,39.0416666666667
145.6,39.1333333333333
146.7,39.225
147.8,39.3166666666667
148.9,39.4083333333333
150,39.5
151.1,39.5916666666667
152.2,39.6833333333333
153.3,39.775
154.4,39.8666666666667
155.5,39.9583333333333
156.6,40.05
157.7,40.1416666666667
158.8,40.2333333333333
159.9,40.325
161,40.4166666666667
162.1,40.5083333333333
163.2,40.6
164.3,40.6916666666667
165.4,40.7833333333333
166.5,40.875
167.6,40.9666666666667
168.7,41.0583333333333
169.8,41.15
170.9,41.2416666666667
172,41.3333333333333
173.1,41.425
174.2,41.5166666666667
175.3,41.6083333333333
176.4,41.7
177.5,41.7916666666667
178.6,41.8833333333333
179.7,41.975
180.8,42.0666666666667
181.9,42.1583333333333
183,42.25
184.1,42.3416666666667
185.2,42.4333333333333
186.3,42.525
187.4,42.6166666666667
188.5,42.7083333333333
189.6,42.8
190.7,42.8916666666667
191.8,42.9833333333333
192.9,43.075
194,43.1666666666667
195.1,43.2583333333333
196.2,43.35
197.3,43.4416666666667
198.4,43.5333333333333
199.5,43.625
200.6,43.7166666666667
201.7,43.8083333333333
202.8,43.9
203.9,43.9916666666667
205,44.0833333333333
206.1,44.175
207.2,44.2666666666667
208.3,44.3583333333333
209.4,44.45
210.5,44.5416666666667
211.6,44.6333333333333
212.7,44.725
213.8,44.8166666666667
214.9,44.9083333333333
216,45
217.1,45.0916666666667
218.2,45.1833333333333
219.3,45.275
220.4,45.3666666666667
221.5,45.4583333333333
222.6,45.55
223.7,45.6416666666667
224.8,45.7333333333333
225.9,45.825
227,45.9166666666667
228.1,46.0083333333333
229.2,46.1
230.3,46.1916666666667
231.4,46.2833333333333
232.5,46.375
233.6,46.4666666666667
234.7,46.5583333333333
235.8,46.65
236.9,46.7416666666667
238,46.8333333333333
239.1,46.925
240.2,47.0166666666667
241.3,47.1083333333333
242.4,47.2
243.5,47.2916666666667
244.6,47.3833333333333
245.7,47.475
246.8,47.5666666666667
247.9,47.6583333333333
249,47.75
250.1,47.8416666666667
251.2,47.9333333333333
252.3,48.025
253.4,48.1166666666667
254.5,48.2083333333333
255.6,48.3
256.6,48.3833333333333
257.6,48.4666666666667
258.6,48.55
259.6,48.6333333333333
260.6,48.7166666666667
261.6,48.8
262.6,48.8833333333333
263.6,48.9666666666667
264.6,49.05
265.6,49.1333333333333
266.6,49.2166666666667
267.6,49.3
268.6,49.3833333333333
269.6,49.4666666666667
270.6,49.55
271.6,49.6333333333333
272.6,49.7166666666667
273.6,49.8
274.6,49.8833333333333
275.6,49.9666666666667
276.6,50.05
277.6,50.1333333333333
278.6,50.2166666666667
279.6,50.3
280.6,50.3833333333333
281.6,50.4666666666667
282.6,50.55
283.6,50.6333333333333
284.6,50.7166666666667
285.6,50.8
286.6,50.8833333333333
287.6,50.9666666666667
288.6,51.05
289.6,51.1333333333333
290.6,51.2166666666667
291.6,51.3
292.6,51.3833333333333
293.6,51.4666666666667
294.6,51.55
