 1257 
0,27
1.1,27.55
2.1,28.05
3.1,28.55
4.1,29.05
5.2,29.6
6.3,30.15
7.4,30.7
8.5,31.25
9.6,31.8
10.7,32.35
11.8,32.9
12.9,33.45
14,34
15.1,34.55
16.2,35.1
17.2,35.6
18.2,36.1
19.2,36.6
20.2,37.1
21.2,37.6
22.2,38.1
23.2,38.6
24.2,39.1
25.2,39.6
26.2,40.1
27.2,40.6
28.2,41.1
29.2,41.6
30.2,42.1
31.2,42.6
32.2,43.1
33.2,43.6
34.2,44.1
35.2,44.6
36.2,45.1
37.2,45.6
38.2,46.1
39.2,46.6
40.2,47.1
41.2,47.6
42.2,48.1
43.2,48.6
44.2,49.1
45.2,49.6
46.2,50.1
47.2,50.6
48.2,51.1
49.2,51.6
50.2,52.1
51.2,52.6
52.2,53.1
53.2,53.6
54.2,54.1
55.2,54.6
56.2,55.1
57.2,55.6
58.2,56.1
59.2,56.6
60.2,57.1
61.2,57.6
62.2,58.1
63.2,58.6
64.2,59.1
65.3,59.65
66.4,60.2
67.5,60.75
68.6,61.3
69.7,61.85
70.8,62.4
71.9,62.95
73,63.5
74.1,64.05
75.2,64.6
76.3,65.15
77.4,65.7
78.5,66.25
79.6,66.8
80.7,67.35
81.8,67.9
82.9,68.45
84,69
85.1,69.55
86.2,70.1
87.3,70.65
88.4,71.2
89.5,71.75
90.6,72.3
91.7,72.85
92.8,73.4
93.9,73.95
95,74.5
96.1,75.05
97.2,75.6
98.3,76.15
99.4,76.7
100.5,77.25
101.6,77.8
102.7,78.35
103.8,78.9
104.9,79.45
106,80
107.1,80.55
108.2,81.1
109.3,81.65
110.4,82.2
111.5,82.75
112.6,83.3
113.7,83.85
114.8,84.4
115.9,84.95
117,85.5
118.1,86.05
119.2,86.6
120.3,87.15
121.4,87.7
122.5,88.25
123.6,88.8
124.7,89.35
125.8,89.9
126.9,90.45
128,91
129.1,91.55
130.2,92.1
131.3,92.65
132.4,93.2
133.5,93.75
134.6,94.3
135.7,94.85
136.8,95.4
137.9,95.95
139,96.5
140.1,97.05
141.2,97.6
142.3,98.15
143.4,98.7
144.5,99.25
145.6,99.8
146.7,100.35
147.8,100.9
148.9,101.45
150,102
151.1,102.55
152.2,103.1
153.3,103.65
154.4,104.2
155.5,104.75
156.6,105.3
157.7,105.85
158.8,106.4
159.9,106.95
161,107.5
162.1,108.05
163.2,108.6
164.3,109.15
165.4,109.7
166.5,110.25
167.6,110.8
168.7,111.35
169.8,111.9
170.9,112.45
172,113
173.1,113.55
174.2,114.1
175.3,114.65
176.4,115.2
177.5,115.75
178.6,116.3
179.7,116.85
180.8,117.4
181.9,117.95
183,118.5
184.1,119.05
185.2,119.6
186.3,120.15
187.4,120.7
188.5,121.25
189.6,121.8
190.7,122.35
191.8,122.9
192.9,123.45
194,124
195.1,124.55
196.2,125.1
197.3,125.65
198.4,126.2
199.5,126.75
200.6,127.3
201.7,127.85
202.8,128.4
203.9,128.95
205,129.5
206.1,130.05
207.2,130.6
208.3,131.15
209.4,131.7
210.5,132.25
211.6,132.8
212.7,133.35
213.8,133.9
214.9,134.45
216,135
217.1,135.55
218.2,136.1
219.3,136.65
220.4,137.2
221.5,137.75
222.6,138.3
223.7,138.85
224.8,139.4
225.9,139.95
227,140.5
228.1,141.05
229.2,141.6
230.3,142.15
231.4,142.7
232.5,143.25
233.6,143.8
234.7,144.35
235.8,144.9
236.9,145.45
238,146
239.1,146.55
240.2,147.1
241.3,147.65
242.4,148.2
243.5,148.75
244.6,149.3
245.7,149.85
246.8,150.4
247.9,150.95
249,151.5
250.1,152.05
251.2,152.6
252.3,153.15
253.4,153.7
254.5,154.25
255.6,154.8
256.6,155.3
257.6,155.8
258.6,156.3
259.6,156.8
260.6,157.3
261.6,157.8
262.6,158.3
263.6,158.8
264.6,159.3
265.6,159.8
266.6,160.3
267.6,160.8
268.6,161.3
269.6,161.8
270.6,162.3
271.6,162.8
272.6,163.3
273.6,163.8
274.6,164.3
275.6,164.8
276.6,165.3
277.6,165.8
278.6,166.3
279.6,166.8
280.6,167.3
281.6,167.8
282.6,168.3
283.6,168.8
284.6,169.3
285.6,169.8
286.6,170.3
287.6,170.8
288.6,171.3
289.6,171.8
290.6,172.3
291.6,172.8
292.6,173.3
293.6,173.8
294.6,174.3
295.6,174.8
296.6,175.3
297.6,175.8
298.6,176.3
299.6,176.8
300.6,177.3
301.6,177.8
302.6,178.3
303.6,178.8
