 782 
0,27
1.1,27.9166666666667
2.1,28.75
3.1,29.5833333333333
4.1,30.4166666666667
5.2,31.3333333333333
6.3,32.25
7.4,33.1666666666667
8.5,34.0833333333333
9.6,35
10.7,35.9166666666667
11.8,36.8333333333333
12.9,37.75
14,38.6666666666667
15.1,39.5833333333333
16.2,40.5
17.2,41.3333333333333
18.2,42.1666666666667
19.2,43
20.2,43.8333333333333
21.2,44.6666666666667
22.2,45.5
23.2,46.3333333333333
24.2,47.1666666666667
25.2,48
26.2,48.8333333333333
27.2,49.6666666666667
28.2,50.5
29.2,51.3333333333333
30.2,52.1666666666667
31.2,53
32.2,53.8333333333333
33.2,54.6666666666667
34.2,55.5
35.2,56.3333333333333
36.2,57.1666666666667
37.2,58
38.2,58.8333333333333
39.2,59.6666666666667
40.2,60.5
41.2,61.3333333333333
42.2,62.1666666666667
43.2,63
44.2,63.8333333333333
45.2,64.6666666666667
46.2,65.5
47.2,66.3333333333333
48.2,67.1666666666667
49.2,68
50.2,68.8333333333333
51.2,69.6666666666667
52.2,70.5
53.2,71.3333333333333
54.2,72.1666666666667
55.2,73
56.2,73.8333333333333
57.2,74.6666666666667
58.2,75.5
59.2,76.3333333333333
60.2,77.1666666666667
61.2,78
62.2,78.8333333333333
63.2,79.6666666666667
64.2,80.5
65.3,81.4166666666667
66.4,82.3333333333333
67.5,83.25
68.6,84.1666666666667
69.7,85.0833333333333
70.8,86
71.9,86.9166666666667
73,87.8333333333333
74.1,88.75
75.2,89.6666666666667
76.3,90.5833333333333
77.4,91.5
78.5,92.4166666666667
79.6,93.3333333333333
80.7,94.25
81.8,95.1666666666667
82.9,96.0833333333333
84,97
85.1,97.9166666666667
86.2,98.8333333333333
87.3,99.75
88.4,100.666666666667
89.5,101.583333333333
90.6,102.5
91.7,103.416666666667
92.8,104.333333333333
93.9,105.25
95,106.166666666667
96.1,107.083333333333
97.2,108
98.3,108.916666666667
99.4,109.833333333333
100.5,110.75
101.6,111.666666666667
102.7,112.583333333333
103.8,113.5
104.9,114.416666666667
106,115.333333333333
107.1,116.25
108.2,117.166666666667
109.3,118.083333333333
110.4,119
111.5,119.916666666667
112.6,120.833333333333
113.7,121.75
114.8,122.666666666667
115.9,123.583333333333
117,124.5
118.1,125.416666666667
119.2,126.333333333333
120.3,127.25
121.4,128.166666666667
122.5,129.083333333333
123.6,130
124.7,130.916666666667
125.8,131.833333333333
126.9,132.75
128,133.666666666667
129.1,134.583333333333
130.2,135.5
131.3,136.416666666667
132.4,137.333333333333
133.5,138.25
134.6,139.166666666667
135.7,140.083333333333
136.8,141
137.9,141.916666666667
139,142.833333333333
140.1,143.75
141.2,144.666666666667
142.3,145.583333333333
143.4,146.5
144.5,147.416666666667
145.6,148.333333333333
146.7,149.25
147.8,150.166666666667
148.9,151.083333333333
150,152
151.1,152.916666666667
152.2,153.833333333333
153.3,154.75
154.4,155.666666666667
155.5,156.583333333333
156.6,157.5
157.7,158.416666666667
158.8,159.333333333333
159.9,160.25
161,161.166666666667
162.1,162.083333333333
163.2,163
164.3,163.916666666667
165.4,164.833333333333
166.5,165.75
167.6,166.666666666667
168.7,167.583333333333
169.8,168.5
170.9,169.416666666667
172,170.333333333333
173.1,171.25
174.2,172.166666666667
175.3,173.083333333333
176.4,174
177.5,174.916666666667
178.6,175.833333333333
179.7,176.75
180.8,177.666666666667
181.9,178.583333333333
183,179.5
184.1,180.416666666667
185.2,181.333333333333
186.3,182.25
187.4,183.166666666667
188.5,184.083333333333
189.6,185
190.7,185.916666666667
191.8,186.833333333333
192.9,187.75
194,188.666666666667
195.1,189.583333333333
196.2,190.5
197.3,191.416666666667
198.4,192.333333333333
199.5,193.25
200.6,194.166666666667
201.7,195.083333333333
202.8,196
203.9,196.916666666667
205,197.833333333333
206.1,198.75
207.2,199.666666666667
208.3,200.583333333333
209.4,201.5
210.5,202.416666666667
211.6,203.333333333333
212.7,204.25
213.8,205.166666666667
214.9,206.083333333333
216,207
217.1,207.916666666667
218.2,208.833333333333
219.3,209.75
220.4,210.666666666667
221.5,211.583333333333
222.6,212.5
223.7,213.416666666667
224.8,214.333333333333
225.9,215.25
227,216.166666666667
228.1,217.083333333333
229.2,218
230.3,218.916666666667
231.4,219.833333333333
232.5,220.75
233.6,221.666666666667
234.7,222.583333333333
235.8,223.5
236.9,224.416666666667
238,225.333333333333
239.1,226.25
240.2,227.166666666667
241.3,228.083333333333
242.4,229
243.5,229.916666666667
244.6,230.833333333333
245.7,231.75
246.8,232.666666666667
247.9,233.583333333333
249,234.5
250.1,235.416666666667
251.2,236.333333333333
252.3,237.25
253.4,238.166666666667
254.5,239.083333333333
255.6,240
256.6,240.833333333333
257.6,241.666666666667
258.6,242.5
259.6,243.333333333333
260.6,244.166666666667
261.6,245
262.6,245.833333333333
263.6,246.666666666667
264.6,247.5
265.6,248.333333333333
266.6,249.166666666667
267.6,250
268.6,250.833333333333
269.6,251.666666666667
270.6,252.5
271.6,253.333333333333
272.6,254.166666666667
273.6,255
274.6,255.833333333333
275.6,256.666666666667
276.6,257.5
277.6,258.333333333333
278.6,259.166666666667
279.6,260
280.6,260.833333333333
281.6,261.666666666667
282.6,262.5
283.6,263.333333333333
284.6,264.166666666667
285.6,265
286.6,265.833333333333
287.6,266.666666666667
288.6,267.5
289.6,268.333333333333
290.6,269.166666666667
291.6,270
292.6,270.833333333333
293.6,271.666666666667
294.6,272.5
295.6,273.333333333333
296.6,274.166666666667
297.6,275
298.6,275.833333333333
299.6,276.666666666667
300.6,277.5
301.6,278.333333333333
302.6,279.166666666667
303.6,280
304.6,280.833333333333
305.6,281.666666666667
306.6,282.5
307.6,283.333333333333
308.6,284.166666666667
309.6,285
310.6,285.833333333333
311.6,286.666666666667
312.6,287.5
313.6,288.333333333333
314.6,289.166666666667
315.6,290
316.6,290.833333333333
317.6,291.666666666667
318.6,292.5
319.6,293.333333333333
320.6,294.166666666667
321.6,295
322.6,295.833333333333
323.6,296.666666666667
324.6,297.5
325.6,298.333333333333
326.6,299.166666666667
327.6,300
328.6,300.833333333333
329.6,301.666666666667
330.6,302.5
331.6,303.333333333333
332.6,304.166666666667
333.6,305
334.6,305.833333333333
335.6,306.666666666667
336.6,307.5
337.6,308.333333333333
338.6,309.166666666667
339.6,310
340.6,310.833333333333
341.6,311.666666666667
342.6,312.5
343.6,313.333333333333
344.6,314.166666666667
345.6,315
346.6,315.833333333333
347.6,316.666666666667
348.6,317.5
349.6,318.333333333333
350.6,319.166666666667
351.6,320
352.6,320.833333333333
353.6,321.666666666667
354.6,322.5
355.6,323.333333333333
356.6,324.166666666667
357.6,325
358.6,325.833333333333
359.6,326.666666666667
360.6,327.5
361.6,328.333333333333
362.6,329.166666666667
363.6,330
364.6,330.833333333333
365.6,331.666666666667
366.6,332.5
367.6,333.333333333333
368.6,334.166666666667
369.6,335
370.6,335.833333333333
371.6,336.666666666667
372.6,337.5
373.6,338.333333333333
374.6,339.166666666667
375.6,340
376.6,340.833333333333
377.6,341.666666666667
378.6,342.5
379.6,343.333333333333
380.6,344.166666666667
381.6,345
382.6,345.833333333333
383.6,346.666666666667
384.6,347.5
385.6,348.333333333333
386.6,349.166666666667
387.6,350
388.6,350.833333333333
389.6,351.666666666667
390.6,352.5
391.6,353.333333333333
392.6,354.166666666667
393.6,355
394.6,355.833333333333
395.6,356.666666666667
396.6,357.5
397.6,358.333333333333
398.6,359.166666666667
399.6,360
400.6,360.833333333333
401.6,361.666666666667
402.6,362.5
403.6,363.333333333333
404.6,364.166666666667
405.6,365
406.6,365.833333333333
407.6,366.666666666667
408.6,367.5
409.6,368.333333333333
410.6,369.166666666667
411.6,370
412.6,370.833333333333
413.6,371.666666666667
414.6,372.5
415.6,373.333333333333
416.6,374.166666666667
417.6,375
418.6,375.833333333333
419.6,376.666666666667
420.6,377.5
421.6,378.333333333333
422.6,379.166666666667
423.6,380
424.6,380.833333333333
425.6,381.666666666667
426.6,382.5
427.6,383.333333333333
428.6,384.166666666667
429.6,385
430.6,385.833333333333
431.6,386.666666666667
432.6,387.5
433.6,388.333333333333
434.6,389.166666666667
435.6,390
436.6,390.833333333333
437.6,391.666666666667
438.6,392.5
439.6,393.333333333333
440.6,394.166666666667
441.6,395
442.6,395.833333333333
443.6,396.666666666667
444.6,397.5
445.6,398.333333333333
446.6,399.166666666667
447.6,400
448.6,400.833333333333
449.6,401.666666666667
450.6,402.5
451.6,403.333333333333
452.6,404.166666666667
453.6,405
454.6,405.833333333333
455.6,406.666666666667
456.6,407.5
457.6,408.333333333333
458.6,409.166666666667
459.6,410
460.6,410.833333333333
461.6,411.666666666667
462.6,412.5
463.6,413.333333333333
464.6,414.166666666667
465.6,415
466.6,415.833333333333
467.6,416.666666666667
468.6,417.5
469.6,418.333333333333
470.6,419.166666666667
471.6,420
472.6,420.833333333333
473.6,421.666666666667
474.6,422.5
475.6,423.333333333333
476.6,424.166666666667
477.6,425
478.6,425.833333333333
479.6,426.666666666667
480.6,427.5
481.6,428.333333333333
482.6,429.166666666667
483.6,430
484.6,430.833333333333
485.6,431.666666666667
486.6,432.5
487.6,433.333333333333
488.6,434.166666666667
489.6,435
490.6,435.833333333333
491.6,436.666666666667
492.6,437.5
493.6,438.333333333333
494.6,439.166666666667
495.6,440
496.6,440.833333333333
497.6,441.666666666667
498.6,442.5
499.6,443.333333333333
500.6,444.166666666667
501.6,445
502.6,445.833333333333
503.6,446.666666666667
504.6,447.5
505.6,448.333333333333
506.6,449.166666666667
507.6,450
508.6,450.833333333333
509.6,451.666666666667
510.6,452.5
511.6,453.333333333333
512.6,454.166666666667
513.6,455
514.6,455.833333333333
515.6,456.666666666667
516.6,457.5
517.6,458.333333333333
518.6,459.166666666667
519.6,460
520.6,460.833333333333
521.6,461.666666666667
522.6,462.5
523.6,463.333333333333
524.6,464.166666666667
525.6,465
526.6,465.833333333333
527.6,466.666666666667
528.6,467.5
529.6,468.333333333333
530.6,469.166666666667
531.6,470
532.6,470.833333333333
533.6,471.666666666667
534.6,472.5
535.6,473.333333333333
536.6,474.166666666667
537.6,475
538.6,475.833333333333
539.6,476.666666666667
540.6,477.5
541.6,478.333333333333
542.6,479.166666666667
543.6,480
544.6,480.833333333333
545.6,481.666666666667
546.6,482.5
547.6,483.333333333333
548.6,484.166666666667
549.6,485
550.6,485.833333333333
551.6,486.666666666667
552.6,487.5
553.6,488.333333333333
554.6,489.166666666667
555.6,490
556.6,490.833333333333
557.6,491.666666666667
558.6,492.5
559.6,493.333333333333
560.6,494.166666666667
561.6,495
562.6,495.833333333333
563.6,496.666666666667
564.6,497.5
565.6,498.333333333333
566.6,499.166666666667
567.6,500
568.6,500.833333333333
569.6,501.666666666667
570.6,502.5
571.6,503.333333333333
572.6,504.166666666667
573.6,505
574.6,505.833333333333
575.6,506.666666666667
576.6,507.5
577.6,508.333333333333
578.6,509.166666666667
579.6,510
580.6,510.833333333333
581.6,511.666666666667
582.6,512.5
583.6,513.333333333333
584.6,514.166666666667
585.6,515
586.6,515.833333333333
587.6,516.666666666667
588.6,517.5
589.6,518.333333333333
590.6,519.166666666667
591.6,520
592.6,520.833333333333
593.6,521.666666666667
594.6,522.5
